created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 06 23:59:58 +0000 2023;1732550480604299361;"@yusuf_dumdum Saya berpikir positif saja....  "Dimana ada ganjar kenapa disitu ada jokowi?" Berarti bapak Ganjar yang di cintai rakyat Indonesia dan semoga bapak Ganjar Pranowo dan bapak Mahfud MD menjadi Presiden &amp  Wakil Presiden Republik Indonesia 2024ğŸ‡²ğŸ‡¨â¤ï¸";0;1;0;2;in;1682448384446308353;1732362986759852043;LgaolMail47028;https://twitter.com/LgaolMail47028/status/1732550480604299361
Wed Dec 06 23:59:53 +0000 2023;1732550460618522934;"@narkosun Penjilat Ganjar emang beda, memang benar kata Anies, pendukung itu cerminan yg didukung, penghianat kek Ganjar ya memang harus didukung penghianat macam kalian, klop.   https://t.co/6wsIUJjl9K";1;10;2;14;in;59346171;1732392659753566264;KDroneHunter;https://twitter.com/KDroneHunter/status/1732550460618522934
Wed Dec 06 23:59:45 +0000 2023;1732550426716000731;"@KATADATAcoid tetap setia dukung ganjar mahfud";0;0;0;0;in;1270281047679221760;1732321125244539009;angelyyyna97;https://twitter.com/angelyyyna97/status/1732550426716000731
Wed Dec 06 23:59:14 +0000 2023;1732550297824985210;"@pipieoo6 @Dennysiregar7 OMONG KOSONG, 10tahunan rezim teror kebo mana ada lagi rakyat percaya, bagi-2 sembako mana sekarang, dana para kebo sudah mulai menyusut ya saat bohir kabur mencret ganjar keokğŸ˜‚";0;0;0;0;in;1709817113786146816;1732313040970994098;KenapeAje;https://twitter.com/KenapeAje/status/1732550297824985210
Wed Dec 06 23:59:12 +0000 2023;1732550286168952869;"@jpnncom mantap pak ğŸ’— semangat menegakkan hukum di Indonesia, Ganjar-Mahfud pasti menang ğŸŒ·";0;0;0;0;in;1354232674408255488;1732067626350977184;jmndpty__;https://twitter.com/jmndpty__/status/1732550286168952869
Wed Dec 06 23:58:56 +0000 2023;1732550222201651260;"@gorunbiraz3 @PDIPerjuangan @jokowi @erwinaksa_id @PartaiSocmed @Mr_As_Opal @tijabar @BosPurwa Mending dari dulu ganjar yg jadi presiden";0;1;0;0;in;2789837388;1732278094718013734;bdjkdkdgnd;https://twitter.com/bdjkdkdgnd/status/1732550222201651260
Wed Dec 06 23:58:55 +0000 2023;1732550214538736083;"@icikiwir_08 @Wadas_Melawan Liat nih narasi pendukung 02...sama sekali tidak punya empati dan niat baik. Lagian wadas itu proyek pusat, ganjar yg pasang badan";0;0;0;4;in;1476532872043327491;1732439374498033766;RifkyNash;https://twitter.com/RifkyNash/status/1732550214538736083
Wed Dec 06 23:58:49 +0000 2023;1732550190966677574;"Ini data Jawa Tengah dibawah kepemimpinan Pak Ganjar juara dalam hal Provinsi anti korupsi";0;0;0;2;in;969099873856335877;1732550190966677574;ParapatYohanes;https://twitter.com/ParapatYohanes/status/1732550190966677574
Wed Dec 06 23:58:48 +0000 2023;1732550187976204519;"@Melihat_Indo Semakin banyak dukungan dari masyarakat kepada mas Ganjar Pranowo. Good";0;0;0;0;in;536038885;1732316153006133376;lucastill98;https://twitter.com/lucastill98/status/1732550187976204519
Wed Dec 06 23:58:48 +0000 2023;1732550187623854440;"@Melihat_Indo Sebuah kehormatan bagi pak ganjar, terimakasih untuk masyarakat Kalimantan Timur";0;0;0;0;in;1711308984182063104;1732316153006133376;Rafatar44658607;https://twitter.com/Rafatar44658607/status/1732550187623854440
Wed Dec 06 23:58:46 +0000 2023;1732550177700106535;"Kata Siapa Ganjar-Mahfud Tidak Bisa Meneruskan Pemerintahan Jokowi.  Pilihan Tepat Untuk Menyelamatkan Bangsa &amp  Negara ini Ya Pilih @ganjarpranowo &amp  @mohmahfudmd .  Jayalah Negriku Jayalah Bangsaku Salam Bhineka Tunggal Ika #GasssGanjarMahfud";0;0;0;0;in;1472799248143900674;1732550177700106535;Pacul__Ghoank;https://twitter.com/Pacul__Ghoank/status/1732550177700106535
Wed Dec 06 23:58:41 +0000 2023;1732550157013807198;"@NanangAR1f1n Alam Ganjar memberikan inspirasi kepada generasi muda Makassar untuk berani bermimpi besar @eomoniee_  AlamJelajahSulsel";0;0;0;0;in;1689495799259078656;1732330596301676656;n1kikiraiiii;https://twitter.com/n1kikiraiiii/status/1732550157013807198
Wed Dec 06 23:58:21 +0000 2023;1732550072699867204;"@Melihat_Indo Masyaallah luar biasa pak Ganjar bisa langsung di angkat sebagai warga kehormatan";0;0;0;0;in;1711308352381497344;1732316153006133376;sanuktri18465;https://twitter.com/sanuktri18465/status/1732550072699867204
Wed Dec 06 23:58:18 +0000 2023;1732550060196717015;"@Melihat_Indo Emg pantas pak ganjar mendapatkan kehormatan dari adat karna kecintaanya terhadap kebinekaan";0;0;0;0;in;1602841328966316032;1732316153006133376;Yoyokajadeh;https://twitter.com/Yoyokajadeh/status/1732550060196717015
Wed Dec 06 23:57:59 +0000 2023;1732549982442704935;"@sukardiyahya162 @psi_id @ganjarpranowo 75% publik ini pendukung Ganjar semua ??!! Wah Amiinn .. makasi udah di doakan https://t.co/jiMqdXZPvX";1;1;0;0;in;1529491450605768704;1732549300662718633;StefanAntonio__;https://twitter.com/StefanAntonio__/status/1732549982442704935
Wed Dec 06 23:57:58 +0000 2023;1732549978575577595;"@ganjarpranowo wah Pak Ganjar dekat banget dengan rakyat dari berbagai latar belakang";0;0;0;0;in;1503173679143825408;1732312270624207357;jihanputru;https://twitter.com/jihanputru/status/1732549978575577595
Wed Dec 06 23:57:50 +0000 2023;1732549943561433195;"@HusinShihab Aneh juga, Ganjar melanjutkan Jokowi tapi nyatakan Indonesia tidak baik-baik ğŸ˜‚";0;0;0;0;in;2611665710;1732223537119994222;pettasewa1;https://twitter.com/pettasewa1/status/1732549943561433195
Wed Dec 06 23:57:48 +0000 2023;1732549935432904803;"Ganjar Pranowo menegaskan lokalitas budaya tidak boleh diabaikan. #GanjarMahfud2024 https://t.co/NWTQANwRVi";0;0;0;0;in;875142990;1732549935432904803;Ganjar_corner;https://twitter.com/Ganjar_corner/status/1732549935432904803
Wed Dec 06 23:57:28 +0000 2023;1732549849781063845;"Pakaian adat menghias Pak Ganjar Pranowo sebagai warga kehormatan adat Dayak Kenyah Kalimantan Timur.  Gaspol Ganjar-Mahfud âœŠï¸ğŸ¤ŸğŸ‡²ğŸ‡¨ #SahabatGanjar  #GanjarMahfud2024 https://t.co/z1b3BUaqJn";0;0;17;25;in;1307892095240212480;1732549849781063845;Nduklala2;https://twitter.com/Nduklala2/status/1732549849781063845
Wed Dec 06 23:57:27 +0000 2023;1732549846966665664;"@kumparan 2024 all in ganjar Mahfud untuk Indonesia maju";0;0;0;0;in;1427318081794154512;1732340417491058948;MShoqrun;https://twitter.com/MShoqrun/status/1732549846966665664
Wed Dec 06 23:57:23 +0000 2023;1732549831967789212;"Ganjar Pranowo mendorong adanya pemberian pendidikan yang mendasar terkait lingkungan hidup yang dimulai sejak dini. #GanjarMahfud2024 https://t.co/g51kjlrjtB";0;0;1;1;in;875142990;1732549831967789212;Ganjar_corner;https://twitter.com/Ganjar_corner/status/1732549831967789212
Wed Dec 06 23:57:23 +0000 2023;1732549830738862469;"@jjaemonade_ @kegblgnunfaedh Haha  nuhun abi seuri isuk isuk";0;0;0;0;in;1428932633195520001;1732277260085043232;GSwanara;https://twitter.com/GSwanara/status/1732549830738862469
Wed Dec 06 23:57:22 +0000 2023;1732549824460018097;"Prabs bisa joget gemoy.  Ganjar:";0;1;0;0;in;53376784;1732549824460018097;RizkiJSaputra;https://twitter.com/RizkiJSaputra/status/1732549824460018097
Wed Dec 06 23:56:53 +0000 2023;1732549705329148245;"@icikiwir_08 @Wadas_Melawan Ini sebenarnya tanggung jawab dari pemerintah pusat dan Ganjar Pranowo. Di Wadas itu projek strategis nasional (PSN), begitu pula yang terjadi di Rembang.";0;0;0;1;in;1715075472198119425;1732439374498033766;ZiziShark;https://twitter.com/ZiziShark/status/1732549705329148245
Wed Dec 06 23:56:52 +0000 2023;1732549699398451676;"@ganjarpranowo Alhamdulillah program ini akan terus bisa berjalan bersama pak ganjar";0;0;0;0;in;1452912419022376961;1732312270624207357;binda2k;https://twitter.com/binda2k/status/1732549699398451676
Wed Dec 06 23:56:46 +0000 2023;1732549676342370556;"Ganjar Pranowo dinobatkan sebagai warga kehormatan, oleh suku adat Dayak Kalimantan Timur. #GanjarMahfud2024 https://t.co/e81kwOn9wF";0;0;0;0;in;875142990;1732549676342370556;Ganjar_corner;https://twitter.com/Ganjar_corner/status/1732549676342370556
Wed Dec 06 23:56:41 +0000 2023;1732549654859145659;"@NanangAR1f1n Pesan positif Alam Ganjar menciptakan gelombang optimisme di kalangan generasi muda Makassar @dinothesun  AlamJelajahSulsel";0;0;0;0;in;1688451595770773504;1732330596301676656;BurhanMalikk04;https://twitter.com/BurhanMalikk04/status/1732549654859145659
Wed Dec 06 23:56:24 +0000 2023;1732549584461930714;"@ganjarpranowo Mantap gasspool pa Ganjar";0;0;0;0;in;1320884598125936642;1731594026686763251;DarnaFirgiawan;https://twitter.com/DarnaFirgiawan/status/1732549584461930714
Wed Dec 06 23:56:19 +0000 2023;1732549560151719959;"@Kanjeng2022 Pendukung ganjar memalukan";0;0;0;0;in;1620712595572547586;1732391567275831790;hartonometroadv;https://twitter.com/hartonometroadv/status/1732549560151719959
Wed Dec 06 23:56:15 +0000 2023;1732549544846713148;"@tempodotco nah sudah komen orang ini, berarti fix ini cuma drama kubu ganjar ya";0;0;0;0;in;3022070084;1732370630983741524;torotrapah;https://twitter.com/torotrapah/status/1732549544846713148
Wed Dec 06 23:56:12 +0000 2023;1732549531747967258;"@Dennysiregar7 Transparansi dan partisipasi masyarakat menjadi landasan pemerintahan Ganjar yang demokratis.";0;1;0;0;in;1660670452879220736;1732313040970994098;pipieoo6;https://twitter.com/pipieoo6/status/1732549531747967258
Wed Dec 06 23:56:08 +0000 2023;1732549516782678395;"Hari kesepuluh kampanye, Ganjar Pranowo sambangi IKN https://t.co/tjAXXlkxbN";0;0;0;1;in;18071520;1732549516782678395;antaranews;https://twitter.com/antaranews/status/1732549516782678395
Wed Dec 06 23:56:06 +0000 2023;1732549506905088136;"@ganjarpranowo Rakyat tau kok pak ganjar adalah sosok yg pas buat indonesiaa";0;0;0;0;in;1691018217970679808;1732312270624207357;nurulluk;https://twitter.com/nurulluk/status/1732549506905088136
Wed Dec 06 23:56:05 +0000 2023;1732549501876097375;"@Dennysiregar7 Komitmen Ganjar terhadap pembangunan berkelanjutan menginspirasi banyak pihak.";0;0;0;0;in;1688496951338426368;1732313040970994098;Zurable1;https://twitter.com/Zurable1/status/1732549501876097375
Wed Dec 06 23:56:03 +0000 2023;1732549495219769553;"Ganjar Pranowo mendorong adanya pengembalian fungsi Bulog untuk mewujudkan adanya stabilisasi terhadap harga bahan pokok di Indonesia. #GanjarMahfud2024 https://t.co/S0YmjGEZXF";0;0;0;0;in;875142990;1732549495219769553;Ganjar_corner;https://twitter.com/Ganjar_corner/status/1732549495219769553
Wed Dec 06 23:55:49 +0000 2023;1732549436415553614;"@Ganjar_Mahfud03 @GaweiPeniel Itulah Tweet nya para kadrun  , saya tdk suka bully an begitu walau saya gak dukung Prabowo- Gibran â˜ºâ˜ºâ˜ºâ˜º";0;0;0;0;in;1213085911782584321;1732543340414148984;macan1962;https://twitter.com/macan1962/status/1732549436415553614
Wed Dec 06 23:55:39 +0000 2023;1732549392543183301;"@henrysubiakto bukannya kebalik..siapa yg selama ini menyerang jokowi sekeluarga dan prabowo? sampai megawati mengingatkan kader dan pendukungnya tdk terus2an menyerang jokowi..mungkin melihat suara ganjar semakin anjlok.jd pura2 baik sok bela jokowi.";0;1;0;1;in;1121816294280445952;1732545705687077045;kangSam70012085;https://twitter.com/kangSam70012085/status/1732549392543183301
Wed Dec 06 23:55:17 +0000 2023;1732549300662718633;"Rakyat yg mana ? Rakyat pendukung Ganjar ? Jgn ente generalisasikan orang yg emang tidak suka @psi_id karena tidak mendukung @ganjarpranowo lalu ente klaim sbg rakyat bangsa ini ! Jgn menggeneralisasi suatu masalah dgn logika sempit ente ! Berilah rakyat edukasi politik yg baik !";0;1;0;0;in;1539724674749579265;1732549300662718633;sukardiyahya162;https://twitter.com/sukardiyahya162/status/1732549300662718633
Wed Dec 06 23:55:06 +0000 2023;1732549256798699775;"@NanangAR1f1n Keberhasilan Alam Ganjar adalah contoh teladan bagi para pemuda yang ingin berprestasi di Makassar @ecalalapo  AlamJelajahSulsel";0;0;0;0;in;1689503349010554880;1732330596301676656;alexbahri320849;https://twitter.com/alexbahri320849/status/1732549256798699775
Wed Dec 06 23:55:06 +0000 2023;1732549255351738472;"@ganjarpranowo Pak ganjar tetap idola deh buat emak2 semoga harga2 sembako lekas stabil";0;0;0;0;in;1602841328966316032;1732266230952902704;Yoyokajadeh;https://twitter.com/Yoyokajadeh/status/1732549255351738472
Wed Dec 06 23:55:06 +0000 2023;1732549254080778463;"@ganjarpranowo Perhatian pada petani dan pedagang, Terima kasih Pak Ganjar";0;0;0;0;in;1607502520406134785;1732312270624207357;mahburiz;https://twitter.com/mahburiz/status/1732549254080778463
Wed Dec 06 23:54:54 +0000 2023;1732549204671975790;"@kangdede78 Logical fallacy paling gibran alias odong2. Ganjar punya modal keluarga yg luarbiasa, istri dan anak yg cerdas, cemerlang dan beradab, tidak gibran dan tidak planga-plongo. Itu alasannya kenapa ikut bantu kampanye di tempat yg berbeda.";0;0;0;0;in;1679104428635467778;1732405668672679952;seti4w4ngirsang;https://twitter.com/seti4w4ngirsang/status/1732549204671975790
Wed Dec 06 23:54:45 +0000 2023;1732549168902873247;"@Miduk17 Intinya... Capres untuk kali ini hanya GANJAR - MAHFUD lah yang paling Clear and Clean...  Selain itu.. NKRI akan jalan ditempat, kalau tidak mundur seperti jaman Orba.  Berpikir lah sedikit cerdas, jangan terlalu lugu.";0;0;0;0;in;1222412551528402945;1732261093048046036;Panca126;https://twitter.com/Panca126/status/1732549168902873247
Wed Dec 06 23:54:42 +0000 2023;1732549154742870348;"@Kanjeng2022 Memalukan pendukung ganjar";0;1;0;1;in;1620712595572547586;1732411483211157631;hartonometroadv;https://twitter.com/hartonometroadv/status/1732549154742870348
Wed Dec 06 23:54:23 +0000 2023;1732549074547798406;"@aan_muba all in pak Ganjar PranowoğŸ¤Ÿ";0;0;0;0;in;1651226150666993667;1732328320208166993;nurhali86888904;https://twitter.com/nurhali86888904/status/1732549074547798406
Wed Dec 06 23:54:10 +0000 2023;1732549022286803190;"Capres nomor urut 3, Ganjar Pranowo mendorong adanya stabilisasi produksi dan pemanfaatan data untuk menstabilkan harga bahan pokok di Indonesia. #GanjarMahfud2024 https://t.co/Gqr7TFy0bO";0;0;0;0;in;875142990;1732549022286803190;Ganjar_corner;https://twitter.com/Ganjar_corner/status/1732549022286803190
Wed Dec 06 23:54:09 +0000 2023;1732549018948177931;"@tvOneNews Atas dasar apa mereka bergabung dengan prabowo gibran, padahal itu wadas proyek pusat, sama saja proyek Jokowi, hanya karena itu di wilayah ganjar bukan berarti itu tanggung jawabnya sepenuhnya.  Berarti mereka ini pendukung pesanan ya?";0;0;0;0;in;1727594000344096768;1732237721907962239;25_JSurbakti;https://twitter.com/25_JSurbakti/status/1732549018948177931
Wed Dec 06 23:54:08 +0000 2023;1732549011989815508;"@ganjarpranowo Langkah pak ganjar dalam penanganan emang gaperlu diragukan lagi ya insyaallah berjalan dengan lancar dah membuat harga sembako lebih stabil";0;0;0;0;in;1697453394963894272;1732312270624207357;arzieec;https://twitter.com/arzieec/status/1732549011989815508
Wed Dec 06 23:54:07 +0000 2023;1732549007749398528;"@ganjarpranowo Sosok seperti pak ganjar yg cocok pimpin indonesia ğŸ¥°";0;0;0;0;in;1584484633986859009;1732312270624207357;Afindokuy;https://twitter.com/Afindokuy/status/1732549007749398528
Wed Dec 06 23:54:01 +0000 2023;1732548982025658626;"@ganjarpranowo Enggak heran dong pak Ganjar selalu mendengarkan aspirasi masyarakat";0;0;0;0;in;1694545350546378752;1732266230952902704;manda8o27134;https://twitter.com/manda8o27134/status/1732548982025658626
Wed Dec 06 23:53:37 +0000 2023;1732548883426038042;"Padahal Uchiha Ganjar dan Uchiha Koster bisa prediksi masa depan pake sherlinggan mereka makanya nolak";0;1;0;0;in;74629633;1732548883426038042;jaluekoh;https://twitter.com/jaluekoh/status/1732548883426038042
Wed Dec 06 23:53:12 +0000 2023;1732548777138126969;"Ganjar Pranowo Diangkat Jadi Warga Kehormatan Adat Dayak Kenyah https://t.co/fgh7YsfYcb";0;0;0;0;in;584835300;1732548777138126969;GesuriID;https://twitter.com/GesuriID/status/1732548777138126969
Wed Dec 06 23:52:53 +0000 2023;1732548699862319455;"@Melihat_Indo Inovasi terus berkembang di bawah kepemimpinan Ganjar, membawa solusi kreatif untuk perkembangan daerah.";0;0;0;0;in;1660670452879220736;1732316153006133376;pipieoo6;https://twitter.com/pipieoo6/status/1732548699862319455
Wed Dec 06 23:52:44 +0000 2023;1732548661740196247;"@Dennysiregar7 2024 semoga Pak Ganjar menjadi presiden untuk membenahi demokrasi yang rusak";0;1;0;0;in;1669993161714962433;1732313040970994098;sonic6209;https://twitter.com/sonic6209/status/1732548661740196247
Wed Dec 06 23:52:44 +0000 2023;1732548661572411794;"Semangat selalu pak Ganjar dukungan terus mengalir untuk kemenangan Ganjar Mahfud";0;0;0;0;in;1688496951338426368;1732548661572411794;Zurable1;https://twitter.com/Zurable1/status/1732548661572411794
Wed Dec 06 23:52:40 +0000 2023;1732548642664571175;"@ganjarpranowo Keren banget sih pak ganjar emang";0;0;0;0;in;1691739333752233985;1732266230952902704;AurelLaudia;https://twitter.com/AurelLaudia/status/1732548642664571175
Wed Dec 06 23:52:23 +0000 2023;1732548571281629444;"@ganjarpranowo Keren banget program pak Ganjar mah enggak perlu diragukan lagi";0;0;0;0;in;1694528255930646528;1732312270624207357;angga51k;https://twitter.com/angga51k/status/1732548571281629444
Wed Dec 06 23:52:08 +0000 2023;1732548508253827551;"@ganjarpranowo Luar biasa ni antusias para pedagang menyambut kedatangan pak ganjar bersama pak ganjar harga sembako insyaallah akan di stabilisasi";0;0;0;0;in;1680846246427385859;1732312270624207357;super_telly;https://twitter.com/super_telly/status/1732548508253827551
Wed Dec 06 23:52:05 +0000 2023;1732548496589557986;"@Melihat_Indo Dimana pun pak Ganjar berada selalu mendapatkan dukungan dan kehormatan selamat ya pak Ganjar orang baik akan selalu di terima dengan baik .";0;0;0;0;in;1710115934441279488;1732316153006133376;BangRiob5512;https://twitter.com/BangRiob5512/status/1732548496589557986
Wed Dec 06 23:51:50 +0000 2023;1732548435268800741;"@ganjarpranowo Hanya program dan visi misi dari Pak Ganjar lah yang terlihat rasional";0;0;0;0;in;1711913068018679808;1732312270624207357;Chikiball721630;https://twitter.com/Chikiball721630/status/1732548435268800741
Wed Dec 06 23:51:37 +0000 2023;1732548379597844854;"@ganjarpranowo Saya akan selalu mendukung dan percaya kepada pak ganjar";0;0;0;0;in;1707309072947777536;1732312270624207357;Ncjungwoo1;https://twitter.com/Ncjungwoo1/status/1732548379597844854
Wed Dec 06 23:51:30 +0000 2023;1732548351504396638;"@RizkiR4madani PagiğŸ¤Ÿ";0;0;0;1;in;1637841258231271424;1732539035552514217;Ganjar_Mahfud03;https://twitter.com/Ganjar_Mahfud03/status/1732548351504396638
Wed Dec 06 23:51:29 +0000 2023;1732548345846001815;"@NanangAR1f1n Keberanian Alam Ganjar membuktikan bahwa batas usia bukanlah halangan untuk meraih kesuksesan @doyoktana  AlamJelajahSulsel";0;0;0;0;in;1689284602748121089;1732330596301676656;b3llaanesss;https://twitter.com/b3llaanesss/status/1732548345846001815
Wed Dec 06 23:51:13 +0000 2023;1732548280469660036;"@ganjarpranowo Pak ganjar adalah pilihan terbaik untuk negara Indonesia kita";0;0;0;0;in;1707310620826284032;1732312270624207357;Ncten15;https://twitter.com/Ncten15/status/1732548280469660036
Wed Dec 06 23:51:02 +0000 2023;1732548230565806181;"@ganjarpranowo Alhamdulillah program program pak Ganjar terus berjalan";0;0;0;0;in;929089136060805120;1732312270624207357;sabiru5io;https://twitter.com/sabiru5io/status/1732548230565806181
Wed Dec 06 23:50:54 +0000 2023;1732548196965167291;"@kangdede78 https://t.co/v3ej5S2KZ1  Dari pada loe Jelekin Pa Ganjar...   Loe coba tanggapi deh yg iniğŸ™ğŸ»  Narasi perubahan itu banyak juga di senangi masyarakat loh Pak Komisaris  https://t.co/v3ej5S2KZ1";0;1;0;0;in;1338385940;1732405668672679952;ahmad_ripayyy;https://twitter.com/ahmad_ripayyy/status/1732548196965167291
Wed Dec 06 23:50:43 +0000 2023;1732548154313347369;"@ganjarpranowo Kiita emang butuh sosok pemimpin yg seperti pak ganjar ğŸ¥°";0;0;0;0;in;1687919856770027520;1732266230952902704;Dwidwikuy;https://twitter.com/Dwidwikuy/status/1732548154313347369
Wed Dec 06 23:50:42 +0000 2023;1732548147795399048;"@Dennysiregar7 Ayo pilih Pak Ganjar agar konstitusi tegak lurus kembali";0;1;0;0;in;1663708870395703296;1732313040970994098;SadafSayid;https://twitter.com/SadafSayid/status/1732548147795399048
Wed Dec 06 23:50:37 +0000 2023;1732548128447070306;"@ganjarpranowo Indonesia akan menuju masa kejayaan dengan pak ganjar";0;0;0;0;in;1707311839846289408;1732312270624207357;Nctaeil12;https://twitter.com/Nctaeil12/status/1732548128447070306
Wed Dec 06 23:50:26 +0000 2023;1732548081672241655;"@tvOneNews Wah mantap nih program pak Ganjar - Mahfud";0;0;0;0;in;1729507495285059585;1732345340748243310;AdamSyarif3113;https://twitter.com/AdamSyarif3113/status/1732548081672241655
Wed Dec 06 23:50:25 +0000 2023;1732548077108818192;"100% ğŸ‘           " TERIMA KASIH "  SELURUH  WARGA MASYARAKAT  KALIMANTAN TIMUR  ATAS  DUKUNGAN NYA  KEPADA  PAK GANJAR PRANOWO  PAK MAHFUD MD";0;0;2;7;in;1643857426972815361;1732548077108818192;AntonKu73047372;https://twitter.com/AntonKu73047372/status/1732548077108818192
Wed Dec 06 23:50:21 +0000 2023;1732548061254271075;"@StefanAntonio__ @sigitwid @mulfridasirait Anda ngetik begitu krn dia bukan wakil Ganjar toh ğŸ™ƒ, dan krn bapaknya belain jagoan anda ğŸ™ƒ.....";0;2;0;0;in;60247886;1732389862500946414;yanLebert;https://twitter.com/yanLebert/status/1732548061254271075
Wed Dec 06 23:50:15 +0000 2023;1732548033878098022;"@ganjarpranowo Mantap pak Ganjar mahfud Gaaspool";0;0;0;0;in;1598911146869735424;1732312270624207357;SlametKembar;https://twitter.com/SlametKembar/status/1732548033878098022
Wed Dec 06 23:50:10 +0000 2023;1732548015410524670;"@ganjarpranowo Emang terbaik sih pak ganjar selalu mengerti rakyat ğŸ¥°";0;0;0;0;in;1584484633986859009;1732266230952902704;Afindokuy;https://twitter.com/Afindokuy/status/1732548015410524670
Wed Dec 06 23:49:48 +0000 2023;1732547922682855883;"@Melihat_Indo InsyaAllah pak ganjar dapat suara banyak dari luar pulau Jawa";0;0;0;0;in;1600663194493517825;1732316153006133376;Titaniana123;https://twitter.com/Titaniana123/status/1732547922682855883
Wed Dec 06 23:49:45 +0000 2023;1732547911572217916;"@are_inismyname Keinginan IKN sdh ada sejak Soekarno apalagi sekarang sdh ada UUnya. Setiap Presiden terpilih wajib lanjutkan IKN. Dari awal Ganjar komitmen lanjutkan IKN. Komitmen melaksanakan UU knp harus jilat ludah sendiri??? Lanjutkan yg baik, benahi yg salah.";0;0;0;0;in;2268416372;1732423623405883428;Morodi5;https://twitter.com/Morodi5/status/1732547911572217916
Wed Dec 06 23:49:36 +0000 2023;1732547871420121597;"@NanangAR1f1n Setiap prestasi Alam Ganjar adalah bukti bahwa tidak ada batasan untuk mewujudkan impian @EchanBears  AlamJelajahSulsel";0;0;0;0;in;1688504946008940544;1732330596301676656;AuliaSyila7;https://twitter.com/AuliaSyila7/status/1732547871420121597
