created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 06 23:49:32 +0000 2023;1732547853871153519;"@ganjarpranowo Indonesia pastinya akan jauh lebih maju karena pak ganjar";0;0;0;0;in;1707313885643177984;1732312270624207357;Ncyuta1;https://twitter.com/Ncyuta1/status/1732547853871153519
Wed Dec 06 23:49:31 +0000 2023;1732547851014770786;"@Melihat_Indo Semakin banyak dukungan pastinya banyak masyarakat yang mendukung Apalagi setelah Pak Ganjar diangkat sebagai warga kehormatan oleh suku adat Dayak";0;0;0;0;in;1620520517194203136;1732316153006133376;cornelia_corn3;https://twitter.com/cornelia_corn3/status/1732547851014770786
Wed Dec 06 23:49:18 +0000 2023;1732547797814288565;"@ganjarpranowo Pemimpin solutif yang kami nantikan. Ada pada pak Ganjar Pranowo";0;0;0;0;in;1503695462846857218;1732312270624207357;pin_uppin;https://twitter.com/pin_uppin/status/1732547797814288565
Wed Dec 06 23:49:10 +0000 2023;1732547763643249111;"@Anak__Ogi Suharto sukses yg dihancurkan PKI tak bertuhan.   Yg kali ini salah sasaran, krn Siapa Ganjar, dia menantu kiyai. Gunakan black campaign apapun nggak bakalan tembus. Apalagi dialamatkan thd ibu Atiqah isteri Ganjar, yg nota bene anak Kiyai.   Nggak tahu kl ibu suri yg disana itu";0;0;0;1;in;948751735392120832;1732247097121116384;Rfadlis1;https://twitter.com/Rfadlis1/status/1732547763643249111
Wed Dec 06 23:48:57 +0000 2023;1732547707380826531;"@ganjarpranowo Masyarakat Indonesia pastinya akan terus mendukung pak ganjar";0;0;0;0;in;1707318119373627392;1732312270624207357;Ncwin25;https://twitter.com/Ncwin25/status/1732547707380826531
Wed Dec 06 23:48:55 +0000 2023;1732547700342890997;"@Melihat_Indo Luar bisa sekali pak Ganjar dapat kehormatan dari suku adat dayak selamat nggeh pak ..";0;0;0;0;in;1708681453146693632;1732316153006133376;na_aya42592;https://twitter.com/na_aya42592/status/1732547700342890997
Wed Dec 06 23:48:49 +0000 2023;1732547674472333691;"@tvOneNews Mantap nih pak Ganjar sowan ke kesultanan";0;0;0;0;in;1729507495285059585;1732324649013588381;AdamSyarif3113;https://twitter.com/AdamSyarif3113/status/1732547674472333691
Wed Dec 06 23:48:43 +0000 2023;1732547650057367563;"@ganjarpranowo Pak Ganjar selalu punya cara asik untuk mendengarkan aspirasi kita";0;0;0;0;in;1503695462846857218;1732266230952902704;pin_uppin;https://twitter.com/pin_uppin/status/1732547650057367563
Wed Dec 06 23:48:38 +0000 2023;1732547627185745992;"@officialinews_ rakyat siap kawal Ganjar mahfud ğŸ¤Ÿ";0;0;0;0;in;1721028954616889344;1732352608734712121;tiyawanti70440;https://twitter.com/tiyawanti70440/status/1732547627185745992
Wed Dec 06 23:48:36 +0000 2023;1732547620865011960;"@Dennysiregar7 Semoga di kepemimpinan Pak Ganjar nanti demokrasi kembali stabil";0;0;0;0;in;1669214737014607873;1732313040970994098;chichifrichila;https://twitter.com/chichifrichila/status/1732547620865011960
Wed Dec 06 23:48:35 +0000 2023;1732547614992998718;"@ganjarpranowo Wah senang sekali melihat program pak Ganjar yang mengubah kita ke depannya";0;0;0;0;in;1688821195490390016;1732312270624207357;Bisla1080299;https://twitter.com/Bisla1080299/status/1732547614992998718
Wed Dec 06 23:48:32 +0000 2023;1732547602955256245;"@tvOneNews Bismillah menang pak Ganjar - MahfudğŸ”¥ğŸ”¥ğŸ”¥";0;0;0;0;in;1729495524519333888;1732325403484881375;adioovski;https://twitter.com/adioovski/status/1732547602955256245
Wed Dec 06 23:48:29 +0000 2023;1732547589906780405;"@SINDOnews @ganjarpranowo Teruntuk bapak Ganjar tetap maju jangan goyah pak,kami akan selalu kawal dan dukung GaMa untuk Indonesia ğŸ”¥";0;0;0;0;in;1493112580264853506;1732343625009467752;MlniChya;https://twitter.com/MlniChya/status/1732547589906780405
Wed Dec 06 23:48:27 +0000 2023;1732547580880707616;"@ganjarpranowo Pertemuan yang membuka solusi, Diskusi bersama Ganjar Pranowo.";0;0;0;0;in;1550384445697724416;1732266230952902704;KasanTonimin;https://twitter.com/KasanTonimin/status/1732547580880707616
Wed Dec 06 23:48:24 +0000 2023;1732547570231296506;"@ganjarpranowo Interaksi manis pak ganjar dengan masyarakat sangat keren";0;0;0;0;in;1707319520615165952;1732312270624207357;nctaeyong31;https://twitter.com/nctaeyong31/status/1732547570231296506
Wed Dec 06 23:48:01 +0000 2023;1732547473116463533;"@temanduit @deddysitorus @jokowi @puanmaharani_ri Ya itu,, gegara GIBRAN menolak pinangan @puanmaharani_ri   Jadi tidak heran jika @deddysitorus  kader @PDI_Perjuangan teriak teriak seperti cacing tanah yg kehilangan kepala  Itu semua akibat kesombongan Mega dan Kejahatan GANJAR PEMBAWA SIAL PDIP serta para Buzzer Sendiri";0;0;0;0;in;1707296384347697152;1732526707176063404;icikiwir_08;https://twitter.com/icikiwir_08/status/1732547473116463533
Wed Dec 06 23:47:50 +0000 2023;1732547428216381574;"@NanangAR1f1n Keberhasilan Alam Ganjar menjadi inspirasi positif bagi anak-anak muda Makassar yang bermimpi besar @DinosaurId  AlamJelajahSulsel";0;0;0;0;in;1689544508843970560;1732330596301676656;MFalizah88257;https://twitter.com/MFalizah88257/status/1732547428216381574
Wed Dec 06 23:47:46 +0000 2023;1732547408570274220;"@Melihat_Indo semoga pak ganjar bisa terus berkunjung ke sini nantinya yaa pak";0;0;0;0;in;1251179509;1732316153006133376;JohnbertB;https://twitter.com/JohnbertB/status/1732547408570274220
Wed Dec 06 23:47:43 +0000 2023;1732547398097109312;"@ganjarpranowo Dinanti solusi pak Ganjar. Semoga m3nang";0;0;0;0;in;1504943813894189056;1732312270624207357;afa_cantip;https://twitter.com/afa_cantip/status/1732547398097109312
Wed Dec 06 23:47:22 +0000 2023;1732547308062200032;"Coba kalo ini diterapin di indo, ganjar plonga plongo #ganja";0;0;0;0;in;1213703618374684672;1732547308062200032;doge_dudidam;https://twitter.com/doge_dudidam/status/1732547308062200032
Wed Dec 06 23:47:21 +0000 2023;1732547303951741320;"@ganjarpranowo Aminn,, Semoga sukses untuk pak Ganjar Pranowo.";0;0;0;0;in;1573712948329336832;1732266230952902704;bramsyaherr;https://twitter.com/bramsyaherr/status/1732547303951741320
Wed Dec 06 23:47:20 +0000 2023;1732547299753205886;"@Melihat_Indo Prosesi penyematan Ganjar Pranowo sebagai warga kehormatan Suku Adat Dayak Kalimantan Timur dilakukan secara sakral";0;0;0;0;in;1717378950304075776;1732316153006133376;mischasara78;https://twitter.com/mischasara78/status/1732547299753205886
Wed Dec 06 23:47:09 +0000 2023;1732547254450606472;"@ganjarpranowo Pak ganjar pasti akan  menjadi presiden yang sangat hebat";0;0;0;0;in;1707309072947777536;1732266230952902704;Ncjungwoo1;https://twitter.com/Ncjungwoo1/status/1732547254450606472
Wed Dec 06 23:47:03 +0000 2023;1732547228156514542;"@kumparan Menangkan Ganjar mahfuddğŸ¤ŸğŸ¤ŸğŸ¤Ÿ";0;0;0;0;in;1686298762602553344;1732353719273230774;Akuaja234t;https://twitter.com/Akuaja234t/status/1732547228156514542
Wed Dec 06 23:46:58 +0000 2023;1732547208971743477;"@Ganjar_Mahfud03 Pagi juga @Ganjar_Mahfud03 â˜•â˜•â¤";0;1;0;1;in;1389082210452443138;1732089652604174480;sami86pilang;https://twitter.com/sami86pilang/status/1732547208971743477
Wed Dec 06 23:46:41 +0000 2023;1732547139149136153;"@Chaves1305 Pada panik pendukungnya anis ganjar, ya memang tidak ada.dari mutiara Annisa gede dan zinedine alam gede juga gak adağŸ˜€ğŸ¤£ğŸ˜ğŸ˜†";0;0;0;0;in;1727996059375591424;1732270860382446032;LesmanaAli92743;https://twitter.com/LesmanaAli92743/status/1732547139149136153
Wed Dec 06 23:46:37 +0000 2023;1732547123051364518;"@ganjarpranowo Dengan kebaikan pak ganjar masyarakat akan terus mendukung beliau";0;0;0;0;in;1707310620826284032;1732266230952902704;Ncten15;https://twitter.com/Ncten15/status/1732547123051364518
Wed Dec 06 23:46:33 +0000 2023;1732547105808678953;"@Chaves1305 Anies dan ganjar kampanye mulai 28 November 2023 , kalau prabowo kampanye mulai 2 juni 2009 ğŸ˜ğŸ˜ğŸ˜";0;0;0;0;in;1470762746983505923;1732270860382446032;sishanung07;https://twitter.com/sishanung07/status/1732547105808678953
Wed Dec 06 23:46:21 +0000 2023;1732547054449393832;"@ganjarpranowo Alhamdulillah warga masyarakat senang menyambut  pa ganjar";0;0;0;0;in;1634811673306615809;1732312270624207357;Pocket62638361;https://twitter.com/Pocket62638361/status/1732547054449393832
Wed Dec 06 23:46:17 +0000 2023;1732547039022682157;"@Kanseulir Wapresnya muhaimin, kader NU... Caprenya ganjar, doyan nonton bokeppp...ğŸ¤­ğŸ¤­ğŸ¤­ğŸ¤­ğŸ¤­ğŸ¤­ğŸ¤­  Wiss angelll....ğŸ˜‚ğŸ˜„ğŸ˜‚ğŸ˜„ğŸ˜‚ğŸ˜„";0;0;0;0;in;1531703841380397058;1732432054439313877;aisyahf69386234;https://twitter.com/aisyahf69386234/status/1732547039022682157
Wed Dec 06 23:46:12 +0000 2023;1732547015010296273;"@BerrySilalahi65 @PDI_Perjuangan Kata pendukung Ganjar ini, kok debat tvone semalam adalah persyaratan KPU, apa benar Lae @deddysitorus ?";0;0;0;0;in;1690922889984569344;1732546170503958914;AliKarimi_23;https://twitter.com/AliKarimi_23/status/1732547015010296273
Wed Dec 06 23:46:08 +0000 2023;1732547001164890319;"@ganjarpranowo Mantap apk ganjar pemimpin yang dibutuhkan semua kalangan masyarakat mengerti apa yg jadi kebutuhan masyarakat";0;0;0;0;in;1600663194493517825;1732266230952902704;Titaniana123;https://twitter.com/Titaniana123/status/1732547001164890319
Wed Dec 06 23:46:03 +0000 2023;1732546977957892569;"@NanangAR1f1n Alam Ganjar, bukan hanya bintang bisnis, tapi juga pembawa semangat positif bagi pemuda Makassar @doyoungqi  AlamJelajahSulsel";0;0;0;0;in;1688501304052891648;1732330596301676656;ArmanAbrah;https://twitter.com/ArmanAbrah/status/1732546977957892569
Wed Dec 06 23:46:02 +0000 2023;1732546972622733685;"@Dennysiregar7 Dukungan untuk Ganjar Mahfud semakin banyak, maju terus sampai menang";0;0;0;0;in;1669102611541417985;1732313040970994098;sofihari43;https://twitter.com/sofihari43/status/1732546972622733685
Wed Dec 06 23:45:59 +0000 2023;1732546963370017224;"@ganjarpranowo Masya Allah bangga banget bisa dukung pak Ganjar dekat dengan masyarakat";0;0;0;0;in;1634811673306615809;1732266230952902704;Pocket62638361;https://twitter.com/Pocket62638361/status/1732546963370017224
Wed Dec 06 23:45:58 +0000 2023;1732546957737066553;"@ganjarpranowo Keren banget pak ganjar yang turun secara langsung ke dalam masyarakat";0;0;0;0;in;1707311839846289408;1732266230952902704;Nctaeil12;https://twitter.com/Nctaeil12/status/1732546957737066553
Wed Dec 06 23:45:40 +0000 2023;1732546882445234401;"@Melihat_Indo Diangkat sebagai warga kehormatan nih bener2 suatu kehormatan tersendiri buat oak ganjar sih ya";0;0;0;0;in;1123525774537940992;1732316153006133376;euncheehong;https://twitter.com/euncheehong/status/1732546882445234401
Wed Dec 06 23:45:22 +0000 2023;1732546807719420316;"@ganjarpranowo Indonesia pasti bakal lebih besar dan maju dengan adanya pak ganjar";0;0;0;0;in;1707312760424665088;1732266230952902704;Ncjhonny19;https://twitter.com/Ncjhonny19/status/1732546807719420316
Wed Dec 06 23:45:07 +0000 2023;1732546742254764177;"@cryptgems1000x Banyak orang" SONGONG bilang buat apa pilih Ganjar? All in Ganjar buat jadi ktua rt, nyadar gak yang mau lo pilih tu siapa klo selain Ganjar Mahfud yg berpengalaman, Prabowo jelas mengerikan tapi wakilnya kek gitu ga punya kredibilitas jg buat apa? Cuma buat makan gaji buta?";0;0;0;0;in;1003423466412838912;1731959904716366028;Michael12190832;https://twitter.com/Michael12190832/status/1732546742254764177
Wed Dec 06 23:45:01 +0000 2023;1732546717147680852;"@Melihat_Indo Selamat kepada Pak Ganjar! Kepercayaan dari Suku Adat Dayak bukan hanya sekadar penghargaan, tapi juga cerminan kesuksesan kepemimpinan yang inklusif dan mendukung berbagai kepentingan masyarakat. Sukses terus, Pak Ganjar!";0;0;0;0;in;1665866561276760065;1732316153006133376;ytsayangku;https://twitter.com/ytsayangku/status/1732546717147680852
Wed Dec 06 23:44:51 +0000 2023;1732546676005699668;"@Melihat_Indo Hebatnya Pak Ganjar bisa mendapat dukungan dari Kalimantan Timur. Ini menunjukkan bahwa kebijakan dan kepemimpinannya benar-benar diapresiasi oleh beragam lapisan masyarakat. Selamat atas penghargaannya!";0;0;0;0;in;1184070916222808064;1732316153006133376;iamyouralice;https://twitter.com/iamyouralice/status/1732546676005699668
Wed Dec 06 23:44:50 +0000 2023;1732546672121803071;"@PDI_Perjuangan Adem bgt liat bu Atikoh..semoga lancar debatnya buat pak Ganjar dan pak Mahfud ğŸ¤ŸğŸ¤Ÿ";0;0;0;0;in;1715955187339423744;1732364509694820608;croissantgosong;https://twitter.com/croissantgosong/status/1732546672121803071
Wed Dec 06 23:44:41 +0000 2023;1732546634930933912;"@ganjarpranowo Semakin yakin pak ganjar yang terbaik untuk perubahan yang lebih baik";0;0;0;0;in;1701402321144745984;1732312270624207357;pputriii098;https://twitter.com/pputriii098/status/1732546634930933912
Wed Dec 06 23:44:41 +0000 2023;1732546632561144251;"@Melihat_Indo Mantap! Kehormatan sebagai Warga Kehormatan oleh Suku Adat Dayak menunjukkan bahwa Pak Ganjar dihargai dan diakui oleh masyarakat adat. Semoga bisa terus berkontribusi positif.";0;0;0;0;in;1666758576776564737;1732316153006133376;syarioutlook;https://twitter.com/syarioutlook/status/1732546632561144251
Wed Dec 06 23:44:38 +0000 2023;1732546624055087320;"@ganjarpranowo Masyarakat sangat terbantu dengan aksi nyata pak ganjar";0;0;0;0;in;1707313885643177984;1732266230952902704;Ncyuta1;https://twitter.com/Ncyuta1/status/1732546624055087320
Wed Dec 06 23:44:30 +0000 2023;1732546590508982643;"@ganjarpranowo Sangat bangga dengan pak Ganjar krna mau mendengarkan langsung keluh kesah rakyat";0;0;0;0;in;1660670452879220736;1732266230952902704;pipieoo6;https://twitter.com/pipieoo6/status/1732546590508982643
Wed Dec 06 23:44:30 +0000 2023;1732546588457988603;"@Melihat_Indo yang bisa meraih dukungan dari berbagai daerah, termasuk Kalimantan Timur. Selamat ya, Pak Ganjar!";0;0;0;0;in;1064036834781458434;1732316153006133376;csoobinssi;https://twitter.com/csoobinssi/status/1732546588457988603
Wed Dec 06 23:44:03 +0000 2023;1732546477157958139;"@ganjarpranowo Pak ganjar akan selalu memberikan yang terbaik untuk masyarakat";0;0;0;0;in;1707318119373627392;1732266230952902704;Ncwin25;https://twitter.com/Ncwin25/status/1732546477157958139
Wed Dec 06 23:44:03 +0000 2023;1732546475270250828;"@Melihat_Indo Terima kasih untuk masyarakat Kalimantan Timur yang selalu mendukung pak Ganjar";0;0;0;0;in;1712504222670041088;1732316153006133376;XabinS50893;https://twitter.com/XabinS50893/status/1732546475270250828
Wed Dec 06 23:43:48 +0000 2023;1732546413719158990;"@ganjarpranowo luar biasa hanya pak ganjar calon pemimpin yang selalu memberikan solusi disetiap permasalahan yang masyarakat alami ga kek kubu sebelah";0;0;0;0;in;1698925458887426048;1732312270624207357;aulia97717;https://twitter.com/aulia97717/status/1732546413719158990
Wed Dec 06 23:43:44 +0000 2023;1732546396912558293;"@Melihat_Indo Penyematan gelar warga kehormatan menunjukkan respek mendalam terhadap Ganjar Pranowo.";0;0;0;0;in;1709992416928006144;1732316153006133376;valensofian;https://twitter.com/valensofian/status/1732546396912558293
Wed Dec 06 23:43:35 +0000 2023;1732546357381190104;"@Melihat_Indo Kedewasaan politik Ganjar tercermin dalam dukungan luas dari berbagai lapisan masyarakat.";0;0;0;0;in;1709989265021833216;1732316153006133376;umamsay_;https://twitter.com/umamsay_/status/1732546357381190104
Wed Dec 06 23:43:28 +0000 2023;1732546327748530332;"@UmarSyadatHsb__ Mau heran tapi ini lucu... Kedua kubu saling mengejek. Padahal mereka satu koloni. Kadrun kabeh.. ğŸ˜€ Tetap ganjar md";0;0;0;0;in;879853850521358336;1731603177727037460;Ady74903877;https://twitter.com/Ady74903877/status/1732546327748530332
Wed Dec 06 23:43:13 +0000 2023;1732546267467948464;"@Melihat_Indo Dukungan ini menunjukkan pemahaman Ganjar terhadap keberagaman Indonesia.";0;0;0;0;in;1709244943133548544;1732316153006133376;windynev_;https://twitter.com/windynev_/status/1732546267467948464
Wed Dec 06 23:43:05 +0000 2023;1732546231019487383;"@Melihat_Indo Langkah Suku Adat Dayak membuktikan bahwa Ganjar Pranowo dihargai sebagai pemimpin yang peduli.";0;0;0;0;in;1709234560851169280;1732316153006133376;vegalanes_;https://twitter.com/vegalanes_/status/1732546231019487383
Wed Dec 06 23:43:04 +0000 2023;1732546227567460720;"@yusuf_dumdum Karena Prabowo bukan Jokowi. GANJAR MAHFUD yang paling tepat melanjutkan Program2 Jokowi.";0;0;0;0;in;3224599700;1732362986759852043;patuaoi;https://twitter.com/patuaoi/status/1732546227567460720
Wed Dec 06 23:42:59 +0000 2023;1732546204750508202;"@Melihat_Indo Keren banget, semangat terus untuk pak ganjar";0;0;0;0;in;1712505057902731264;1732316153006133376;RamokSudim85057;https://twitter.com/RamokSudim85057/status/1732546204750508202
Wed Dec 06 23:42:56 +0000 2023;1732546193157443709;"@Melihat_Indo Ganjar diangkat sebagai warga kehormatan sebagai pengakuan atas kontribusinya yang positif.";0;0;0;0;in;1709525126189096960;1732316153006133376;ulfinurai_;https://twitter.com/ulfinurai_/status/1732546193157443709
Wed Dec 06 23:42:56 +0000 2023;1732546193153278057;"@ganjarpranowo Aminn,, Ganjar Mahfud M3nang total 2024. Sehat selalu Pak Ganjar";0;0;0;0;in;1578376974556225540;1732266230952902704;lorozsae;https://twitter.com/lorozsae/status/1732546193153278057
Wed Dec 06 23:42:46 +0000 2023;1732546152975696328;"@Melihat_Indo Sikap inklusif Ganjar tercermin dalam dukungan yang diterimanya dari berbagai komunitas.";0;0;0;0;in;1708801268251328512;1732316153006133376;yusufxdayt;https://twitter.com/yusufxdayt/status/1732546152975696328
Wed Dec 06 23:42:37 +0000 2023;1732546114363207966;"Tidak usah mendegradasi marwah dan kewibawaan Jokowi sbg presiden dg cara spt itu @GunRomli, makanya staf kepresidenan yg masuk TPN Ganjar segera saja mundur, ngapain jg menteri2nya masih blm mundur jg,  kami curiga akn bnyk drama2 yg memojokan Jokowi. Curiga boleh kan bkn nuduh";0;0;0;1;in;1709123175450288128;1732546111829835976;mas_veel;https://twitter.com/mas_veel/status/1732546114363207966
Wed Dec 06 23:42:36 +0000 2023;1732546111829835976;"Kang @GunRomli,  Kampanye ganjar selalu bertepatan dg kunjungan Jokowi, itu aku pribadi dan mungkin masyarakat yg lain curiga ada yg membocorkan jadwal2 Jokowi yg sdh terprogram, lalu diframing Jokowi nginthili kampanye ganjar, rakyat gak bego kang  https://t.co/havXvRA8Wx";0;4;2;6;in;1709123175450288128;1732546111829835976;mas_veel;https://twitter.com/mas_veel/status/1732546111829835976
Wed Dec 06 23:42:31 +0000 2023;1732546087846805889;"@NanangAR1f1n Keberhasilan Alam Ganjar membuktikan bahwa perjalanan panjang dimulai dari langkah pertama yang berani @Dinossoll  AlamJelajahSulsel";0;0;0;0;in;1688494151938215936;1732330596301676656;SifaMauli;https://twitter.com/SifaMauli/status/1732546087846805889
Wed Dec 06 23:42:29 +0000 2023;1732546081488334972;"@Melihat_Indo Keputusan Suku Adat Dayak menegaskan bahwa Ganjar adalah pemimpin yang diterima dengan baik.";0;0;0;0;in;1708793589965430784;1732316153006133376;vennardst;https://twitter.com/vennardst/status/1732546081488334972
Wed Dec 06 23:42:21 +0000 2023;1732546048885940733;"@Melihat_Indo Wahh luar biasa pak Ganjar langsung di angkat sebagai warga kehormatan oleh suku adat dayak";0;0;0;0;in;1712505659550490624;1732316153006133376;XabnanE15541;https://twitter.com/XabnanE15541/status/1732546048885940733
Wed Dec 06 23:42:20 +0000 2023;1732546043739582591;"@Melihat_Indo Dukungan Suku Adat Dayak memperkuat citra Ganjar sebagai pemimpin yang merakyat.";0;0;0;0;in;1708791425868120064;1732316153006133376;ukiharlian;https://twitter.com/ukiharlian/status/1732546043739582591
Wed Dec 06 23:42:11 +0000 2023;1732546004950593654;"@christiti_26 @Kingcube12 @Chaves1305 Kenapa sakit hati ya karena Gibran tidak jadi cawapres nya Ganjar ? https://t.co/CkJtcQrLmU";0;0;0;0;in;884249371839049728;1732270860382446032;abdul_waringin;https://twitter.com/abdul_waringin/status/1732546004950593654
Wed Dec 06 23:42:03 +0000 2023;1732545971828211884;"@hulwatt @mputaku188156 @Dennysiregar7 Pemimpin kita terbaik adalah pak ganjar mahfud";0;0;0;0;in;1704596492047032320;1732313040970994098;adeksetia184043;https://twitter.com/adeksetia184043/status/1732545971828211884
Wed Dec 06 23:42:01 +0000 2023;1732545964421116046;"@kumparan rangkul siapapun itu pak Ganjar sudah tidak salah pilih dah ketika milih pak Ganjar ğŸ¤Ÿ";0;0;0;0;in;1704456335017005056;1732340417491058948;bagasprase1392;https://twitter.com/bagasprase1392/status/1732545964421116046
Wed Dec 06 23:41:48 +0000 2023;1732545909958099434;"@Melihat_Indo Masyarakat semakin yakin untuk dukung Ganjar Mahfud menuju kemenangan";0;0;0;0;in;1700144000038998016;1732316153006133376;hariprasetya076;https://twitter.com/hariprasetya076/status/1732545909958099434
Wed Dec 06 23:41:37 +0000 2023;1732545860737864134;"Banyak yang kayak gitu di Timeline gue. Sok Netral tapi nyerang Ganjar. Para Pemakan Bangkai.";0;0;1;0;in;996826469400629248;1732545860737864134;kopitoba;https://twitter.com/kopitoba/status/1732545860737864134
Wed Dec 06 23:41:36 +0000 2023;1732545857004990807;"@porosotLeos1 @Dennysiregar7 @psi_id @prabowo @gibran_tweet @ganjarpranowo Itulah mereka... Pingin njatuhin pak ganjar, eh malah dia yg kepleset. Dia nggk tahu kalo kraton jogja itu "malati" nggk bisa dibuat Main2...";0;0;0;3;in;1364867719;1732319569996599492;yuwantino12;https://twitter.com/yuwantino12/status/1732545857004990807
Wed Dec 06 23:41:26 +0000 2023;1732545815506542754;"@Melihat_Indo Wah keren banget ya pak ganjar bisa diangkat jadi warga kehormatan";0;0;0;0;in;1516723503856201729;1732316153006133376;nesanyasiapa;https://twitter.com/nesanyasiapa/status/1732545815506542754
Wed Dec 06 23:41:23 +0000 2023;1732545804295172457;"@devy_casanofa Baaarakallaaah 2024 Ganjar Mahfud presiden wkil presiden NKRI ğŸ¤²ğŸ¤²ğŸ¤²ğŸ¤²ğŸ¤²ğŸ™";0;0;0;1;in;1657737990385586182;1732361062341833163;Muhamma24865031;https://twitter.com/Muhamma24865031/status/1732545804295172457
Wed Dec 06 23:41:04 +0000 2023;1732545722858566140;"@emerson_yuntho nggak bagus gitu om. kan kasihan dan nggak elok juga ganjar dibilang ganjar bokep.";0;0;0;0;in;91326639;1732416576744488996;chireng;https://twitter.com/chireng/status/1732545722858566140
Wed Dec 06 23:40:58 +0000 2023;1732545698330194274;"@Melihat_Indo Penghargaan yang sangat luar biasa dan membanggakan untuk pak Ganjar";0;0;0;0;in;1700138832761360384;1732316153006133376;asyilaretno;https://twitter.com/asyilaretno/status/1732545698330194274
Wed Dec 06 23:40:30 +0000 2023;1732545583427322253;"Ganjar serap aspirasi pedagang https://t.co/k85vfDnK6s";0;0;0;0;in;1408274397194964995;1732545583427322253;mimicutiiee;https://twitter.com/mimicutiiee/status/1732545583427322253
Wed Dec 06 23:40:27 +0000 2023;1732545568646537445;"@Melihat_Indo MasyaAllah makin banyak aja nih yang dukung pak Ganjar";0;0;0;0;in;1712506461316853760;1732316153006133376;BablaRudi79281;https://twitter.com/BablaRudi79281/status/1732545568646537445
